code,count
21,1531575
36,1253511
38,1143684
14,875607
37,686607
20,611011
46,580517
7,492478
71,488920
40,462517
19,292043
69,231334
70,228117
16,196605
31,139114
47,112774
5,112405
74,106013
50,93865
17,84382
42,82100
48,71344
84,67944
51,64116
78,60637
24,52746
98,44591
10,38304
67,34867
82,33188
53,31688
45,29477
66,28071
85,27942
13,23877
72,22910
77,16456
68,16362
18,15202
9,13126
64,12996
61,12676
23,9971
83,8352
39,7680
27,6884
75,6798
60,6405
80,6357
62,6006
73,4811
41,4751
35,4721
99,3801
11,3568
89,3041
8,2965
91,2154
79,2143
63,1452
1,1186
52,1174
94,1166
49,1111
26,940
4,824
56,700
3,676
43,500
30,408
59,383
55,377
6,219
95,155
97,145
25,142
32,138
65,127
81,124
2,106
96,96
88,85
92,69
22,60
90,49
86,37
76,37
58,33
34,32
15,29
29,25
12,24
33,23
44,21
93,19
57,11
54,11
0,8
87,7
28,6
